pop	chromosome	window_pos_1	window_pos_2	tajima_d	no_sites	raw_pi	raw_watterson_theta	tajima_d_stdev
GLOBAL	I	2760001	2770000	-1.413376452928	9568	5.0448687519798	16.763836248014	8.2914693192721
GLOBAL	I	2770001	2780000	-1.2684533788377	9715	7.0480364580578	19.356925153441	9.7038558142846
GLOBAL	I	2780001	2790000	-1.0065615352065	9039	4.8345162162997	11.445175454472	6.5675659231468
GLOBAL	I	2790001	2800000	-1.1914173093517	9300	5.9375968035101	17.823618864107	9.9763718113718
GLOBAL	I	2800001	2810000	-1.1027531508258	8724	5.0417301540993	16.540398807011	10.427237178421
GLOBAL	I	2810001	2820000	-0.95470761870669	9305	5.3480833982796	11.697545090469	6.6506871504714
GLOBAL	I	2820001	2830000	-1.575203711573	9686	2.8858218826359	13.644227565168	6.8298503891842
GLOBAL	I	2830001	2840000	-1.2232288573655	9660	2.0050673600705	8.5751100916446	5.3710658410431
GLOBAL	I	2840001	2850000	-0.61210968295569	9086	7.2354200551523	12.907157701941	9.2658845378855
GLOBAL	I	2850001	2860000	-0.15769378365008	7737	19.375385735468	22.403123278251	19.200107148808
GLOBAL	I	2860001	2870000	-1.0608227889502	9403	4.4723101403215	13.26147296188	8.2852319097111
GLOBAL	I	2870001	2880000	-1.0781526484909	9086	3.6890885119733	9.3554851037582	5.2556533619949
GLOBAL	I	2880001	2890000	-1.2669388380763	9307	4.3269642041711	13.121687237004	6.9417108139068
GLOBAL	I	2890001	2900000	-1.3827957682787	8701	2.1857704725627	15.078402110895	9.3235978400345
GLOBAL	I	2900001	2910000	-0.85071157678364	9033	6.3166319214479	14.240087887625	9.3139157646524
GLOBAL	I	2910001	2920000	-1.0843833829543	8415	4.3733734628321	12.882090677681	7.8465949853161
GLOBAL	I	2920001	2930000	-1.3907990560244	9000	3.6944406159459	14.561065380825	7.8132241446445
GLOBAL	I	2930001	2940000	-1.0556313119036	9052	3.7652334594992	11.596091933321	7.4181756315096
GLOBAL	I	2940001	2950000	-1.3610965755044	9357	3.8370536174427	16.789182652042	9.5159515259228
GLOBAL	I	2950001	2960000	-1.3980867536094	9459	4.7560288399206	16.499961289658	8.4000026603631
GLOBAL	I	2960001	2970000	-1.4775962377536	9680	3.3619307091822	12.857965643907	6.4266777974218
GLOBAL	I	2970001	2980000	-1.3082222968217	9748	3.248859115505	10.910525121871	5.8565474881292
GLOBAL	I	2980001	2990000	-1.1351842885433	9259	6.6021407447004	15.851614709258	8.1479932887605
GLOBAL	I	2990001	3000000	-1.3111731239337	9487	4.6821933859101	15.080580055941	7.9305977831781
GLOBAL	I	3000001	3010000	-1.4376122478096	9372	2.8876801971469	12.181156507815	6.4645222137106
GLOBAL	I	3010001	3020000	-1.1316963292422	9381	4.2175658074323	10.651034533183	5.6848012664837
GLOBAL	I	3020001	3030000	-1.3067479298457	9191	3.43779383162	12.543819389802	6.9684637336731
GLOBAL	I	3030001	3040000	-1.2322345617074	9071	3.410224531855	12.346678982202	7.2522348650605
GLOBAL	I	3040001	3050000	-1.3102276230042	9311	3.4759590398297	13.123668077968	7.3633839408892
GLOBAL	I	3050001	3060000	-1.0297927106819	9162	4.0402021100717	12.482316802468	8.1978776940512
GLOBAL	I	3060001	3070000	-0.77511259252081	9304	6.6356698840243	12.489306612359	7.5519824923733
GLOBAL	I	3070001	3080000	-1.1527924775611	9568	6.8262202365673	15.977417854248	7.9382870688408
GLOBAL	I	3080001	3090000	-1.0985601554512	9247	3.7625340912658	11.571181275184	7.1080742781088
GLOBAL	I	3090001	3100000	-0.34446036724888	8802	16.707998918315	21.347391511066	13.468581682718
GLOBAL	I	3100001	3110000	-0.60668973053773	9309	16.692092215298	25.373257662484	14.309069381298
GLOBAL	I	3110001	3120000	-1.0959873834711	9160	8.5927064191285	21.73212017981	11.988654211573
GLOBAL	I	3120001	3130000	-0.70095419373854	9431	5.9383436092459	9.6134426363753	5.2429945636365
GLOBAL	I	3130001	3140000	-1.0080139574526	9415	8.9309477337964	21.612173784456	12.580407202602
GLOBAL	I	3140001	3150000	-0.50726882781183	9503	12.966520116942	18.468487897119	10.846256419718
GLOBAL	I	3150001	3160000	-1.1544968260198	9499	4.3277739145119	11.953907414364	6.6055907023524
GLOBAL	I	3160001	3170000	-0.98245463011479	9070	4.9333840030752	14.068070202798	9.297819888798
GLOBAL	I	3170001	3180000	-1.0482659041471	9401	5.0075889158186	13.518140000476	8.118694933211
GLOBAL	I	3180001	3190000	-0.97361143400864	8866	5.9919483717204	14.179752263322	8.4097244604971
GLOBAL	I	3190001	3200000	-1.2228977855476	8819	5.1356376857754	17.777869230309	10.33792986948
GLOBAL	I	3200001	3210000	-1.3831687298488	9066	5.1858199935665	21.993539694612	12.151604745202
GLOBAL	I	3210001	3220000	-1.4069046263419	9084	1.6314371018364	12.219701662325	7.5259291655175
GLOBAL	I	3220001	3230000	-1.1797124905504	9214	2.7427571540872	11.55077406072	7.466240272258
GLOBAL	I	3230001	3240000	-1.332756817767	9329	4.4324506726372	13.639433296888	6.9082239921885
GLOBAL	I	3240001	3250000	-1.2705494410877	9170	2.0042946468081	8.7050077093761	5.2738703791265
GLOBAL	I	3250001	3260000	-1.3742094739755	9123	3.3314973550432	12.862469103405	6.9356032896418
GLOBAL	I	3260001	3270000	-1.0042416562079	8588	6.0446681239054	15.863327218752	9.7771876262556
GLOBAL	I	3270001	3280000	-0.62420347019105	9437	9.966298593403	19.573672033965	15.39141305578
GLOBAL	I	3280001	3290000	-1.298194661422	9522	2.4788883333408	11.82690560744	7.2007824033573
GLOBAL	I	3290001	3300000	-1.3784400439352	9311	2.5352971080144	9.2209008475236	4.8501229842562
GLOBAL	I	3300001	3310000	-1.2205850922259	9322	4.0548115991866	13.138389662138	7.4419867330889
GLOBAL	I	3310001	3320000	-1.400037473928	9223	1.9248372782021	9.2233635586207	5.213093518091
GLOBAL	I	3320001	3330000	-1.1686645755772	9065	2.9023717611205	11.94350848001	7.7362974011802
GLOBAL	I	3330001	3340000	-0.78078456278387	9010	7.6357358770035	17.246819587943	12.309520665561
GLOBAL	I	3340001	3350000	-1.4525722557081	9317	3.1011097675942	12.85972941604	6.7181646972109
GLOBAL	I	3350001	3360000	-1.4305257727437	9370	2.5097959684852	10.788462263665	5.7871493495018
GLOBAL	I	3360001	3370000	-1.0909810149133	9398	4.4814050217023	11.696099717915	6.6130341386245
GLOBAL	I	3370001	3380000	-1.5188784033534	8793	2.0326085582155	9.7419489618337	5.0756797822638
GLOBAL	I	3380001	3390000	-1.6467948685025	9496	2.189452812799	10.77842621983	5.2155696931709
GLOBAL	I	3390001	3400000	-1.4817515517133	9689	3.5802336615224	13.638150614389	6.787856534543
GLOBAL	I	3400001	3410000	-1.2569262988412	9429	2.3443984013171	8.0527311162188	4.5415015344691
GLOBAL	I	3410001	3420000	-1.3147179858425	9253	3.5312078029872	12.219793700999	6.6087069558452
GLOBAL	I	3420001	3430000	-1.1292928699442	9474	4.1863838452397	12.08753350759	6.996546133104
GLOBAL	I	3430001	3440000	-1.2293347023958	9525	2.7600955832848	9.0921212656354	5.1507743741476
GLOBAL	I	3440001	3450000	-1.1582166406384	9659	6.5873923826061	15.586820215794	7.7700729875784
GLOBAL	I	3450001	3460000	-0.87385739842722	6352	5.4704515645767	13.209668687529	8.8563845049338
GLOBAL	I	3460001	3470000	-0.97254023841823	8758	9.8516961901004	22.724317721405	13.236081164355
GLOBAL	I	3470001	3480000	-0.84608383004236	9048	10.559661930113	22.603571983892	14.234889766391
GLOBAL	I	3480001	3490000	-0.94178348612964	9664	5.031031916832	9.8703706760482	5.1384833462137
GLOBAL	I	3490001	3500000	-1.1823503620479	9546	3.714590757516	9.2206786483906	4.6569004143051
GLOBAL	I	3500001	3510000	-1.344062074621	9626	3.3696766103739	9.609056859229	4.6421816124932
GLOBAL	I	3510001	3520000	-0.91684181889944	9610	8.7723513280625	16.896489400623	8.8610029615709
GLOBAL	I	3520001	3530000	-1.366828195516	9494	3.703594075205	13.123311392296	6.8916615475106
GLOBAL	I	3530001	3540000	-1.4284715899471	9549	3.3815606492207	11.299375885543	5.5428580393503
GLOBAL	I	3540001	3550000	-1.3701997308928	9554	2.8271211269806	11.300436443059	6.1840001315409
GLOBAL	I	3550001	3560000	-1.4298164145389	9751	2.7360668154468	10.393811923901	5.3557540888383
GLOBAL	I	3560001	3570000	-1.4980094705792	9500	3.3248011659058	13.638855529707	6.8851730021532
GLOBAL	I	3570001	3580000	-1.760028040195	9425	2.1308517574502	12.986611094789	6.1679468107428
GLOBAL	I	3580001	3590000	-0.93883657818549	9523	6.4298742873542	12.208601370569	6.1552001887099
GLOBAL	I	3590001	3600000	-1.2089988795084	9488	2.0774065853234	8.1890867286217	5.0551578226306
GLOBAL	I	3600001	3610000	-1.0714471110642	9812	2.787088993132	7.2738580548139	4.1875786637995
GLOBAL	I	3610001	3620000	-1.3432227055122	9382	1.7467469884717	6.8830827941174	3.8238899510615
GLOBAL	I	3620001	3630000	-1.3092146151102	9543	2.3011506274593	10.978487946718	6.6278952427737
GLOBAL	I	3630001	3640000	-1.4166522498081	9776	2.8828633298619	10.519903146916	5.3909064966993
GLOBAL	I	3640001	3650000	-1.0008480494038	9508	4.7120276078098	9.7403745519529	5.0240862707764
GLOBAL	I	3650001	3660000	-1.3107436764343	9282	2.1662033277011	9.5011906087112	5.5960500995616
GLOBAL	I	3660001	3670000	-1.0040366126509	8956	3.084814062545	11.640940107539	8.5217271334394
GLOBAL	I	3670001	3680000	-1.3074049188454	9285	4.0277554319054	13.905160501634	7.5549700994329
GLOBAL	I	3680001	3690000	-1.2241508261636	9723	3.4078469865558	9.8716447594294	5.2802298823998
GLOBAL	I	3690001	3700000	-0.98438210668873	9524	5.1022989795727	11.830736085902	6.8351883487225
GLOBAL	I	3700001	3710000	-1.2775158870584	9530	3.0982471072667	11.049501376732	6.2239963901929
GLOBAL	I	3710001	3720000	-1.3177365172677	9621	3.49206377321	12.600463723386	6.912155678179
GLOBAL	I	3720001	3730000	-1.2834574212942	9558	2.1611514510733	8.575275764602	4.9975357242947
GLOBAL	I	3730001	3740000	-1.2739448279548	9187	1.4792301282133	6.7539188021981	4.1404372922906
GLOBAL	I	3740001	3750000	-1.3981692096077	9583	1.7459415876808	9.267464151792	5.3795509959924
GLOBAL	I	3750001	3760000	-1.2779138314919	9657	2.8238189325513	10.021223617392	5.6321517988725
GLOBAL	I	3760001	3770000	-0.71266298731597	6595	3.3487343357985	11.866484880189	11.952003536019
GLOBAL	I	3770001	3780000	-0.74195644190819	5220	12.039019097164	31.942720861222	26.825970690232
GLOBAL	I	3780001	3790000	-1.157196066764	9437	2.9132314794894	11.460332652855	7.3860440930006
GLOBAL	I	3790001	3800000	-1.152576499653	9424	5.6224320998539	19.537030750426	12.072603124184
GLOBAL	I	3800001	3810000	-1.2354930251042	9433	2.5129277182456	11.576773136455	7.3362173917938
GLOBAL	I	3810001	3820000	-1.401181536854	9271	2.2702367276879	9.7418232712654	5.3323472705421
GLOBAL	I	3820001	3830000	-1.4377140350013	9309	1.8676724579483	9.7511322555251	5.4833295117479
GLOBAL	I	3830001	3840000	-1.2285994599481	9271	1.752113128995	8.5063158055237	5.497481397895
GLOBAL	I	3840001	3850000	-1.2447203861066	9497	2.6626566240544	10.265089509984	6.1077435308258
GLOBAL	I	3850001	3860000	-1.0618777613234	8814	2.9563057858636	12.492314218582	8.9803259659883
GLOBAL	I	3860001	3870000	-1.2426968797365	9664	3.4878108187604	10.391042117045	5.555040340769
GLOBAL	I	3870001	3880000	-0.97263687864441	9101	1.8748397223429	7.4177544876945	5.6988531764053
GLOBAL	I	3880001	3890000	-1.3058604926151	9003	2.7152809104551	15.005434880497	9.4115367143313
GLOBAL	I	3890001	3900000	-1.0104031837213	6315	2.5875972830074	11.636633390897	8.9558665824486
GLOBAL	I	3900001	3910000	-1.3952030602495	9219	1.9029328376821	8.5918846631194	4.7942496802159
GLOBAL	I	3910001	3920000	-1.2075168561163	6677	1.0928211469659	5.4588066700887	3.6156725274751
GLOBAL	I	3920001	3930000	-1.5989270044027	9657	2.0844724602434	12.340648172821	6.4144114674009
GLOBAL	I	3930001	3940000	-1.3800564911536	9515	2.174070290123	8.7106818696686	4.7364811668552
GLOBAL	I	3940001	3950000	-1.3989434983216	9341	1.9425941342834	8.442357250768	4.6461941631545
GLOBAL	I	3950001	3960000	-1.1767220435507	9581	3.3982299664342	13.050126186376	8.2023586392739
GLOBAL	I	3960001	3970000	-0.97414676051129	8963	3.2947475248942	11.658154141356	8.5853661434676
GLOBAL	I	3970001	3980000	-1.060581734351	7670	6.1797961837188	22.555258635557	15.440075876716
GLOBAL	I	3980001	3990000	-1.2305016695962	9444	4.3496023525135	15.246888197564	8.8559699789975
GLOBAL	I	3990001	4000000	-1.1020971803901	9569	4.6141822615991	14.835488006792	9.274414205084
GLOBAL	I	4000001	4010000	-1.1328349219122	7399	1.9694661342652	10.065445055818	7.1466537312316
GLOBAL	I	4010001	4020000	-1.0569332597332	8009	2.2757446651792	10.295438221342	7.5877010041172
GLOBAL	I	4020001	4030000	-1.3964980689307	9568	4.3309993382378	18.466963572412	10.122437365773
GLOBAL	I	4030001	4040000	-1.5094536299651	9749	1.1991600821974	7.534999670091	4.1974390349706
GLOBAL	I	4040001	4050000	-1.1536311699723	9639	2.0413907148655	6.1039099419479	3.5215061215623
GLOBAL	I	4050001	4060000	-1.2427717097113	9635	2.5374719459401	8.5728949413729	4.8564212946518
GLOBAL	I	4060001	4070000	-1.5429548213788	9471	1.8085783048164	10.130660862628	5.3936009288818
GLOBAL	I	4070001	4080000	-1.5224600157398	9698	1.7698670517084	8.9610145458272	4.7233736319996
GLOBAL	I	4080001	4090000	-1.2177375906809	9392	3.1600556357174	11.570050271835	6.9062454017005
GLOBAL	I	4090001	4100000	-1.302858898548	9377	2.223218551332	9.4947479368181	5.5812102090182
GLOBAL	I	4100001	4110000	-1.5614528974281	9485	2.0527112745491	10.780200363654	5.589338688013
GLOBAL	I	4110001	4120000	-1.3678816168181	9526	2.172189931071	9.2236571835442	5.1550274276483
GLOBAL	I	4120001	4130000	-1.3320706157491	9308	2.1648819309048	9.8755874779007	5.7885111013126
GLOBAL	I	4130001	4140000	-1.4835417625461	9662	2.1693330540655	10.599226838356	5.6822760215542
GLOBAL	I	4140001	4150000	-1.6189310258285	9456	1.2290599741785	8.9612592386847	4.7761140784544
GLOBAL	I	4150001	4160000	-1.4563822382386	9432	3.2723216991005	12.078222297945	6.0464213086635
GLOBAL	I	4160001	4170000	-1.4006322415013	9662	2.4150173488625	9.350452866586	4.9516463438607
GLOBAL	I	4170001	4180000	-1.2644606172731	9557	3.9257387753521	12.210782193332	6.5522352414956
GLOBAL	I	4180001	4190000	-1.4010422259845	9676	3.2996965119953	15.985080956411	9.0542484795571
GLOBAL	I	4190001	4200000	-1.3751325763195	9753	2.9539291093443	10.390143022676	5.4076341738878
GLOBAL	I	4200001	4210000	-1.389721352601	9684	2.8284269211177	10.780314990021	5.7219298343659
GLOBAL	I	4210001	4220000	-1.5315293043239	9788	1.3815870803722	8.1832854787237	4.4411154126457
GLOBAL	I	4220001	4230000	-1.4512469054126	9701	2.1743893620756	8.831328208674	4.5870477461627
GLOBAL	I	4230001	4240000	-1.5126103295772	9490	2.0971456637713	10.520708396146	5.568891450536
GLOBAL	I	4240001	4250000	-1.3479435506147	9341	3.0003863034684	12.997059459353	7.4162402062945
GLOBAL	I	4250001	4260000	-1.3445240431459	9439	2.5679886179812	11.579059553242	6.7020526566238
GLOBAL	I	4260001	4270000	-1.2182720616811	9234	3.0074205161183	10.654900161331	6.2773167716415
GLOBAL	I	4270001	4280000	-1.1630043311224	9563	2.773035421359	8.1835871946638	4.652219797052
GLOBAL	I	4280001	4290000	-1.3819086363879	9753	2.8582102386877	9.8700619381578	5.0740342124194
GLOBAL	I	4290001	4300000	-1.350611773987	9754	1.2783511523041	6.1040475505355	3.5729707760402
GLOBAL	I	4300001	4310000	-1.2266917706229	9728	2.7417833028105	8.3122640698643	4.5410598656135
GLOBAL	I	4310001	4320000	-1.4236829998849	9229	2.537661620481	11.561482687354	6.3383639950767
GLOBAL	I	4320001	4330000	-1.5436742416556	9497	1.9305981927513	10.522343310951	5.5657760467555
GLOBAL	I	4330001	4340000	-1.4135401796121	8990	12.96396338576	34.198073112322	15.021935727636
GLOBAL	I	4340001	4350000	-1.5274285456528	9237	13.992204804993	42.485447951213	18.65438696122
GLOBAL	I	4350001	4360000	-1.6330684090843	9144	11.230700542301	40.542241779871	17.948752835165
GLOBAL	I	4360001	4370000	-1.6837882036939	9195	22.029624585621	72.889534075814	30.205645447934
GLOBAL	I	4370001	4380000	-1.4675082600017	9244	14.637731699379	46.292303845936	21.570285503211
GLOBAL	I	4380001	4390000	-1.2209784980255	9480	3.130568674209	9.8724014272876	5.5216637835812
GLOBAL	I	4390001	4400000	-1.176459568317	9159	3.1037929902485	9.7462771046658	5.6461643844844
GLOBAL	I	4400001	4410000	-1.459815957518	9355	1.7824404866651	8.7021347854882	4.7401141652049
GLOBAL	I	4410001	4420000	-1.4065451472075	9510	3.0163712833223	12.344704149228	6.6320891899035
GLOBAL	I	4420001	4430000	-1.2414375200197	9135	1.8516048451	8.3171816221528	5.2081370772088
GLOBAL	I	4430001	4440000	-1.0254092566378	9067	3.0848398377268	9.7519351777847	6.501887219078
GLOBAL	I	4440001	4450000	-0.93976878904177	6977	1.8476827218362	9.0525251099989	7.666611694467
GLOBAL	I	4450001	4460000	-0.8315679948086	6169	6.928385421431	18.669411757254	14.119141680681
GLOBAL	I	4460001	4470000	-1.1129131346561	9196	8.3498420505297	19.884579126364	10.364454077001
GLOBAL	I	4470001	4480000	-1.3585904373904	9541	2.0759568170596	9.2222679560295	5.2600923297361
GLOBAL	I	4480001	4490000	-1.456666552531	9601	0.98703522108768	6.7541897419679	3.9591452902242
GLOBAL	I	4490001	4500000	-1.2672914705892	9354	2.8404075969964	10.394431582236	5.9607629030497
GLOBAL	I	4500001	4510000	-1.4724346948818	9387	2.0624858986473	10.393583308699	5.6580420435699
GLOBAL	I	4510001	4520000	-1.6484027255458	9693	1.0803667123864	8.4418642623855	4.4658367982022
GLOBAL	I	4520001	4530000	-1.3501680499395	9583	1.944387507645	8.312398186745	4.7164578360342
GLOBAL	I	4530001	4540000	-1.7090836616386	9400	13.904904601383	48.32490101988	20.1394450085
GLOBAL	I	4540001	4550000	-1.6649446391582	9246	12.35325083028	41.574708140856	17.551008377883
GLOBAL	I	4550001	4560000	-1.6173765451808	9332	14.07231704208	45.989089331228	19.733668318765
GLOBAL	I	4560001	4570000	-1.5492082851461	7900	11.491223748068	39.38219438258	18.003370432454
GLOBAL	I	4570001	4580000	-1.5544140754122	8721	10.926294666449	37.818491290162	17.300535969851
GLOBAL	I	4580001	4590000	-1.7275271454436	9580	13.348134770865	43.640988240692	17.535384928523
GLOBAL	I	4590001	4600000	-1.2799034703667	9583	3.2943353006372	11.040998630457	6.0525371711039
GLOBAL	I	4600001	4610000	-1.4659089591057	9383	11.979149487034	36.903016019916	17.002329086035
GLOBAL	I	4610001	4620000	-1.648612070009	9264	9.6224082199597	33.908271902547	14.731096614169
GLOBAL	I	4620001	4630000	-1.6361867133697	9071	11.746959111785	39.487130461974	16.954160013351
GLOBAL	I	4630001	4640000	-1.1565679243223	9627	23.905878362161	46.500777999939	19.536163127659
GLOBAL	I	4640001	4650000	-1.1094349002569	9262	22.930524232575	42.344538465336	17.499011639408
GLOBAL	I	4650001	4660000	-1.5217294925279	9361	10.300317376211	33.778528915318	15.428636728401
GLOBAL	I	4660001	4670000	-1.6035809972023	9200	9.6030617564438	33.127121632934	14.669704815368
GLOBAL	I	4670001	4680000	-1.658220701241	9441	15.075144650658	49.622809063729	20.834177493512
GLOBAL	I	4680001	4690000	-1.6603762081533	9176	14.147203046655	50.553833646943	21.926735893657
GLOBAL	I	4690001	4700000	-1.5724422243191	9048	9.8965448627983	33.910817005694	15.27195834066
GLOBAL	I	4700001	4710000	-1.1943806730469	9328	1.9500036431803	7.7950340067464	4.8937750714394
GLOBAL	I	4710001	4720000	-1.0961785252743	9283	2.1349786683537	10.01851043885	7.191831976934
GLOBAL	I	4720001	4730000	-0.98861243247487	9545	3.096141634823	8.3160040610669	5.2799886535683
GLOBAL	I	4730001	4740000	-1.3700116496059	9583	1.3159655573095	6.754136205519	3.9694338728972
GLOBAL	I	4740001	4750000	-1.3445196230272	9655	2.7284672477949	11.175361903055	6.2824629039195
GLOBAL	I	4750001	4760000	-1.3047575980557	9581	1.6837591943576	7.9236835122989	4.7824395330133
