pop	chromosome	window_pos_1	window_pos_2	tajima_d	no_sites	raw_pi	raw_watterson_theta	tajima_d_stdev
Mic2	I	170001	180000	0.51674001441026	9598	1.147399445692	0.79982991758555	0.67261972832341
Mic1	I	170001	180000	1.52122578127	9598	3.8488281590174	2.2738330223432	1.0353460716129
Tw5	I	180001	190000	-12.37680956	9521	0	4.8181818181818	0.38929110081433
Tw3	I	180001	190000	-0.66574539086673	9521	1.099947117927	1.4905465738878	0.58670996648173
Tw1	I	180001	190000	-2.9722393286114	9521	0	1.3716071325073	0.46147264094917
Hw3	I	180001	190000	-3.3675417550759	9521	0	3.1446885529192	0.93382318071609
Hw1	I	180001	190000	-2.4668228740595	9521	0	1.137669858333	0.46118830431501
HC	I	180001	190000	-0.84211624765359	9521	0.96066252587992	1.4527188644514	0.5843092802716
Hw2	I	180001	190000	-4.0098351127052	9520	0	1.7674288118951	0.44077343886161
Af	I	180001	190000	-0.70536508183363	9521	4.2708428826076	5.5691321123653	1.8405918625611
LAC	I	180001	190000	-1.8880695120446	9521	0.89422204341469	6.3471510486213	2.8880975887914
Indo2	I	180001	190000	-10.048880534667	9521	0	6	0.59708143402653
Indo3	I	180001	190000	NA	9476	0	11	0
Indo1	I	180001	190000	NA	9460	0	4	0
Tw2	I	180001	190000	-4.3626095722453	9521	0	1.5426997245179	0.35361856223222
Tw6	I	180001	190000	-9.5621264867292	9520	0	2.7272727272727	0.28521613168972
Tw7	I	180001	190000	NA	9467	0	8	0
Tw4	I	180001	190000	-5.4210593838333	9521	0	1.7518248175182	0.32315174829897
Au	I	180001	190000	-3.5170357533006	9521	0	1.3245571071902	0.37661178335965
Mic2	I	180001	190000	0.74971448886596	9521	4.2455538350105	2.9977972832001	1.6643089740707
Mic1	I	180001	190000	1.1871873839926	9521	5.0192398052459	3.4005915515457	1.363431144506
Tw5	I	190001	200000	-8.0310518733903	9426	1.3333333333333	6.5454545454545	0.64899608348825
Tw3	I	190001	200000	-0.66574539086673	9426	1.099947117927	1.4905465738878	0.58670996648173
Tw1	I	190001	200000	-2.2233682437842	9426	0.83116883116883	2.4688928385131	0.73659593363481
Hw3	I	190001	200000	-3.2725752365004	9373	0	2.6205737940994	0.80076808162299
Hw1	I	190001	200000	-2.3112955838862	9426	0	0.91013588666637	0.39377736582531
HC	I	190001	200000	-1.017864802151	9426	0.85797101449275	1.4527188644514	0.5843092802716
Hw2	I	190001	200000	-3.8393279255573	9426	0	1.4139430495161	0.36827879173952
Af	I	190001	200000	0.062428129225269	9426	7.3779135896783	7.2413659991099	2.187276669395
LAC	I	190001	200000	-2.0619744633713	9426	0.42636886806156	6.3471026004109	2.8713904257907
Indo2	I	190001	200000	-8.3780645895815	9365	0.66666666666667	4.3636363636364	0.44126774834931
Indo3	I	190001	200000	NA	9187	0	11	0
Indo1	I	190001	200000	NA	9415	0	5	0
Tw2	I	190001	200000	-4.3626095722453	9426	0	1.5426997245179	0.35361856223222
Tw6	I	190001	200000	-9.9531275587847	9426	0	4.9090909090909	0.49322093785065
Tw7	I	190001	200000	NA	9202	0	13	0
Tw4	I	190001	200000	-5.4210593838333	9426	0	1.7518248175182	0.32315174829897
Au	I	190001	200000	-3.6862971720651	9426	0	1.6556963839878	0.44914891738373
Mic2	I	190001	200000	0.37179678222076	9426	1.6991315417245	1.3919796844371	0.82612833670248
Mic1	I	190001	200000	1.7154910530874	9426	4.3729999693599	2.507998237926	1.0871532836487
Tw5	I	200001	210000	-9.888863122129	9290	0	4.3636363636364	0.44126774834931
Tw3	I	200001	210000	-0.52244969592872	9290	0.82496033844527	1.0646761242056	0.4588303670733
Tw1	I	200001	210000	-2.2656308581075	9290	0	0.54864285300291	0.2421589779463
Hw3	I	200001	210000	-2.8552442791597	9290	0.14769230769231	2.8883622077867	0.95987230238
Hw1	I	200001	210000	-1.9640259561814	9290	0.23188405797101	1.137669858333	0.46118830431501
HC	I	200001	210000	-0.76212878821824	9290	1.328364389234	1.8677813971518	0.70777671209475
Hw2	I	200001	210000	-4.235604219843	9290	0	2.4744003366531	0.58419063921531
Af	I	200001	210000	0.19952860911206	9290	6.9531279178338	6.5606584464336	1.9669834473699
LAC	I	200001	210000	-1.7341273177179	9290	1.5491673213073	7.7278393087071	3.5629863645368
Indo2	I	200001	210000	-9.888863122129	9290	0	4.3636363636364	0.44126774834931
Indo3	I	200001	210000	NA	9253	0	12	0
Indo1	I	200001	210000	NA	9281	0	3	0
Tw2	I	200001	210000	-4.1147611420307	9290	0	1.1570247933884	0.28118881107578
Tw6	I	200001	210000	-9.3614759254927	9290	0	2.1818181818182	0.23306348263704
Tw7	I	200001	210000	NA	9268	0	12	0
Tw4	I	200001	210000	-5.5966653475733	9290	0	2.1897810218978	0.39126531352233
Au	I	200001	210000	-3.5170357533006	9290	0	1.3245571071902	0.37661178335965
Mic2	I	200001	210000	1.2009560377886	9290	3.3704800865451	1.9957888701388	1.1446640619232
Mic1	I	200001	210000	0.42579882908108	9290	1.9388212010638	1.5946490096291	0.80829764651399
Tw5	I	210001	220000	-9.9531275587847	7917	0	4.9090909090909	0.49322093785065
Tw3	I	210001	220000	-1.2953377574816	9040	0.34274237536802	1.0677696626616	0.5597206466854
Tw1	I	210001	220000	-1.7446799706176	9040	0.41558441558442	1.0972857060058	0.39073142461771
Hw3	I	210001	220000	-3.2135531650634	9029	0	2.3585164146894	0.73392792760686
Hw1	I	210001	220000	-2.0388772973775	9040	0	1.1400210170349	0.55914155231471
HC	I	210001	220000	-0.97895282640624	9040	0.58964803312629	1.037656331751	0.45764033418175
Hw2	I	210001	220000	-3.597869046091	8961	0	1.060457287137	0.29474593809611
Af	I	210001	220000	-0.070180839839582	9040	5.4309820898056	5.5533098194669	1.743035990178
LAC	I	210001	220000	-1.6615386251052	9040	0.41629870820396	5.2445206311839	2.9058740194344
Indo2	I	210001	220000	-7.0038243081892	9040	2	6.5454545454545	0.64899608348825
Indo3	I	210001	220000	NA	8960	0	17	0
Indo1	I	210001	220000	NA	9002	0	4	0
Tw2	I	210001	220000	-4.1147611420307	9040	0	1.1570247933884	0.28118881107578
Tw6	I	210001	220000	-9.888863122129	9034	0	4.3636363636364	0.44126774834931
Tw7	I	210001	220000	NA	8916	0	8	0
Tw4	I	210001	220000	-5.4210593838333	9000	0	1.7518248175182	0.32315174829897
Au	I	210001	220000	-3.6862971720651	9040	0	1.6556963839878	0.44914891738373
Mic2	I	210001	220000	-0.21071140902555	9040	1.5250120260721	1.8079470674465	1.3427609007166
Mic1	I	210001	220000	1.4219637736923	9040	6.4906996301678	4.0898397181686	1.6884114464922
Tw5	I	220001	230000	-10.116813442814	8573	0	7.0909090909091	0.70090341499236
Tw3	I	220001	230000	-1.4462903023008	8686	1.0111052353252	2.1293522484112	0.77318295732675
Tw1	I	220001	230000	-2.6769774953627	8566	0	1.653476744328	0.61766553779113
Hw3	I	220001	230000	-3.3233628476448	8597	0	2.8826311735093	0.86738382345224
Hw1	I	220001	230000	-1.9299965040728	8585	0.34782608695652	1.3652038299996	0.5271396818057
HC	I	220001	230000	-1.0316400737715	8856	1.6082561252924	2.6991716920418	1.0574575324136
Hw2	I	220001	230000	-4.3143714356162	8559	0	2.8278860990321	0.65545726445507
Af	I	220001	230000	0.15507476733142	8625	6.5820105820106	6.2857452458579	1.910467713419
LAC	I	220001	230000	-1.5132406504081	8976	1.5682368008677	6.4872456513023	3.2506454601969
Indo2	I	220001	230000	-9.9531275587847	8606	0	4.9090909090909	0.49322093785065
Indo3	I	220001	230000	NA	8581	0	13	0
Indo1	I	220001	230000	NA	8399	0	5	0
Tw2	I	220001	230000	-4.5346962386746	8582	0	1.9283746556474	0.42524891506537
Tw6	I	220001	230000	-9.7032904807517	8424	0	3.2727272727273	0.33728015040046
Tw7	I	220001	230000	NA	8447	0	11	0
Tw4	I	220001	230000	-4.997924143485	8555	0.53333333333333	3.5036496350365	0.59431000079805
Au	I	220001	230000	-4.0590523205364	8541	0	2.980253491178	0.73422396555464
Mic2	I	220001	230000	-0.063846586614321	8896	2.5034587593755	2.593801006869	1.414989465909
Mic1	I	220001	230000	1.1219888782576	8963	6.5571033354868	4.5295705005248	1.8070881755179
Tw5	I	230001	240000	-9.9531275587847	9266	0	4.9090909090909	0.49322093785065
Tw3	I	230001	240000	-0.48391570466913	9334	0.61551028212735	0.85325051854215	0.49128439957812
Tw1	I	230001	240000	-0.12042639826822	9334	0.51948051948052	0.54864285300291	0.2421589779463
Hw3	I	230001	240000	-3.2725752365004	9307	0	2.6205737940994	0.80076808162299
Hw1	I	230001	240000	-2.1068148037001	9334	0	0.68260191499978	0.32399711346292
HC	I	230001	240000	-0.49497681300441	9334	0.6360248447205	0.83012506540081	0.39214002672602
Hw2	I	230001	240000	-3.8393279255573	9334	0	1.4139430495161	0.36827879173952
Af	I	230001	240000	-0.18398425161761	9334	4.3301587301587	4.5818667733166	1.3680955894041
LAC	I	230001	240000	-1.9117307299405	9334	0.76994856874201	7.0390142563058	3.2792618695619
Indo2	I	230001	240000	-8.7825626120267	9271	0.66666666666667	5.4545454545455	0.5451573759716
Indo3	I	230001	240000	NA	9223	0	10	0
Indo1	I	230001	240000	NA	9289	0	2	0
Tw2	I	230001	240000	-4.3626095722453	9334	0	1.5426997245179	0.35361856223222
Tw6	I	230001	240000	-9.0534129318333	9278	0	1.6363636363636	0.18074549881735
Tw7	I	230001	240000	NA	9121	0	5	0
Tw4	I	230001	240000	-4.738488466137	9334	0	0.87591240875912	0.1848505942388
Au	I	230001	240000	-3.2803078210753	9334	0	0.99341783039266	0.30284286859
Mic2	I	230001	240000	1.3354587267102	9334	3.0432019630341	1.6026913706504	1.078663506084
Mic1	I	230001	240000	1.1317149210566	9334	3.3463661559294	2.0564939435107	1.1397501158811
Tw5	I	240001	250000	-9.888863122129	9390	0	4.3636363636364	0.44126774834931
Tw3	I	240001	250000	-0.55758549722584	9470	1.1634056054997	1.4905465738878	0.58670996648173
Tw1	I	240001	250000	-2.2656308581075	9366	0	0.54864285300291	0.2421589779463
Hw3	I	240001	250000	-3.1440791719957	9326	0	2.0964590352795	0.6667958790455
Hw1	I	240001	250000	-2.4668228740595	9441	0	1.137669858333	0.46118830431501
HC	I	240001	250000	-0.13933807293794	9429	1.1631405585278	1.264250120837	0.72564203148004
Hw2	I	240001	250000	-3.2262328838409	9321	0	0.70697152475803	0.21913220471436
Af	I	240001	250000	0.17904748769219	9470	5.0793650793651	4.8230176561227	1.4317286801759
LAC	I	240001	250000	-1.6829132880918	9470	0.75037684628724	6.2105580192238	3.2444815853392
Indo2	I	240001	250000	-9.8080377645286	9377	0	3.8181818181818	0.38929110081433
Indo3	I	240001	250000	NA	9423	0	7	0
Indo1	I	240001	250000	NA	9347	0	3	0
Tw2	I	240001	250000	-4.1147611420307	9359	0	1.1570247933884	0.28118881107578
Tw6	I	240001	250000	-9.5621264867292	9319	0	2.7272727272727	0.28521613168972
Tw7	I	240001	250000	NA	9160	0	6	0
Tw4	I	240001	250000	-5.5966653475733	9375	0	2.1897810218978	0.39126531352233
Au	I	240001	250000	-3.6862971720651	9414	0	1.6556963839878	0.44914891738373
Mic2	I	240001	250000	0.70648148610053	9470	1.7124986568181	1.1992259036505	0.7265197507165
Mic1	I	240001	250000	1.3977879376544	9470	4.0005089349955	2.4878280206199	1.0821962857356
Tw5	I	250001	260000	-7.7266942717097	9584	0.66666666666667	3.2727272727273	0.33728015040046
Tw3	I	250001	260000	0.27164035402096	9584	1.6499206768905	1.4905465738878	0.58670996648173
Tw1	I	250001	260000	-2.8082862981379	9584	0	1.0972857060058	0.39073142461771
Hw3	I	250001	260000	-2.141849759949	9584	0	0.52411475881987	0.24470192476635
Hw1	I	250001	260000	-1.7224246174582	9584	0.23188405797101	0.91013588666637	0.39377736582531
HC	I	250001	260000	-0.91951299995498	9584	0.32463768115942	0.6225937990506	0.32403687376445
Hw2	I	250001	260000	-2.5603798253732	9584	0	0.35348576237902	0.13805989208163
Af	I	250001	260000	-0.36923443144387	9584	2.3365079365079	2.6526597108675	0.85623589632006
LAC	I	250001	260000	-1.7391950398981	9584	0.45583045541304	3.4495141127578	1.7213041600672
Indo2	I	250001	260000	-1.6765579503395	9584	1.3333333333333	1.6363636363636	0.18074549881735
Indo3	I	250001	260000	NA	9441	0	5	0
Indo1	I	250001	260000	NA	9583	0	3	0
Tw2	I	250001	260000	-2.9984705581468	9584	0	0.38567493112948	0.12862388462731
Tw6	I	250001	260000	-7.3484692283496	9584	0	0.54545454545455	0.07422696190252
Tw7	I	250001	260000	NA	9542	0	3	0
Tw4	I	250001	260000	-4.738488466137	9584	0	0.87591240875912	0.1848505942388
Au	I	250001	260000	-2.296281468963	9584	0	0.33113927679755	0.14420674524151
Mic2	I	250001	260000	-0.036286036660819	9584	0.5808239676125	0.59604633826837	0.41951042485466
Mic1	I	250001	260000	1.0077509420105	9584	2.0056866804693	1.356643659571	0.6440510187998
Tw5	I	260001	270000	-9.8080377645286	9616	0	3.8181818181818	0.38929110081433
Tw3	I	260001	270000	0.6761927620053	9616	1.3749338974088	1.0646761242056	0.4588303670733
Tw1	I	260001	270000	-2.2656308581075	9616	0	0.54864285300291	0.2421589779463
Hw3	I	260001	270000	-3.3233628476448	9616	0	2.8826311735093	0.86738382345224
Hw1	I	260001	270000	NA	9616	0	0	0
HC	I	260001	270000	0.061895130131527	9616	0.64265010351967	0.6225937990506	0.32403687376445
Hw2	I	260001	270000	-3.597869046091	9616	0	1.060457287137	0.29474593809611
Af	I	260001	270000	0.36258571221814	9616	5.6063492063492	5.0641685389289	1.4953172426556
LAC	I	260001	270000	-1.8090083855935	9616	0.63467130045756	6.4858848671272	3.2344867018126
Indo2	I	260001	270000	-9.0582794385913	9614	0.66666666666667	6.5454545454545	0.64899608348825
Indo3	I	260001	270000	NA	9561	0	11	0
Indo1	I	260001	270000	NA	9552	0	4	0
Tw2	I	260001	270000	-3.7241200618287	9616	0	0.77134986225895	0.20712271609207
Tw6	I	260001	270000	-8.5187540145537	9615	0	1.0909090909091	0.12805970087238
Tw7	I	260001	270000	NA	9584	0	9	0
Tw4	I	260001	270000	-3.9056673294247	9616	0	0.43795620437956	0.11213351456742
Au	I	260001	270000	-2.9221278382155	9616	0	0.66227855359511	0.22664256673984
Mic2	I	260001	270000	1.2360577721311	9616	1.8142203884119	0.99910969270589	0.65944384970018
Mic1	I	260001	270000	2.5656953981737	9616	3.895652173913	2.0478057449993	0.72021270733426
Tw5	I	270001	280000	-9.5621264867292	9188	0	2.7272727272727	0.28521613168972
Tw3	I	270001	280000	0.63191515088998	9250	1.099947117927	0.85174089936446	0.39278409168223
Tw1	I	270001	280000	-2.5865524081442	9250	0	0.82296427950436	0.31817034787817
Hw3	I	270001	280000	-2.8338128021353	9250	0	1.3102868970497	0.46237595371944
Hw1	I	270001	280000	-1.4279891342442	9250	0.34782608695652	0.91013588666637	0.39377736582531
HC	I	270001	280000	-0.58576313143848	9250	0.10931677018634	0.2075312663502	0.1676693033286
Hw2	I	270001	280000	NA	9212	0	0	0
Af	I	270001	280000	-0.34190691506444	9250	3.8772486772487	4.3565381834088	1.4018128474232
LAC	I	270001	280000	-1.6906929332017	9250	0.64084539348658	6.075040468572	3.2141821665952
Indo2	I	270001	280000	-9.3614759254927	9250	0	2.1818181818182	0.23306348263704
Indo3	I	270001	280000	NA	9158	0	8	0
Indo1	I	270001	280000	NA	9222	0	1	0
Tw2	I	270001	280000	NA	9248	0	0	0
Tw6	I	270001	280000	-8.5187540145537	9245	0	1.0909090909091	0.12805970087238
Tw7	I	270001	280000	NA	9208	0	4	0
Tw4	I	270001	280000	-4.738488466137	9250	0	0.87591240875912	0.1848505942388
Au	I	270001	280000	-2.9221278382155	9230	0	0.66227855359511	0.22664256673984
Mic2	I	270001	280000	1.6738088651363	9250	1.4424871741123	0.59793123324199	0.50457131543605
Mic1	I	270001	280000	1.4762081639794	9250	3.2794424983279	1.8815443686279	0.94695190272604
Tw5	I	280001	290000	-9.888863122129	8889	0	4.3636363636364	0.44126774834931
Tw3	I	280001	290000	-0.48275858296596	8889	1.3410893707033	1.7049914179066	0.7537971566814
Tw1	I	280001	290000	-2.1752216658438	8889	0.18947368421053	1.3791553178265	0.54692432145967
Hw3	I	280001	290000	-3.3233628476448	8874	0	2.8826311735093	0.86738382345224
Hw1	I	280001	290000	-2.4668228740595	8889	0	1.137669858333	0.46118830431501
HC	I	280001	290000	-0.49497681300441	8889	0.6360248447205	0.83012506540081	0.39214002672602
Hw2	I	280001	290000	-3.597869046091	8889	0	1.060457287137	0.29474593809611
Af	I	280001	290000	0.46991185840049	8889	8.5401239283592	7.482516881916	2.2506498347225
LAC	I	280001	290000	-1.4815009440781	8889	0.88667627566522	6.5046793902229	3.7921022845204
Indo2	I	280001	290000	-7.559674147061	8862	1.3333333333333	5.4545454545455	0.5451573759716
Indo3	I	280001	290000	NA	8774	0	8	0
Indo1	I	280001	290000	NA	8690	0	5	0
Tw2	I	280001	290000	-3.7981049361823	8889	0.42857142857143	2.3140495867769	0.49642603084596
Tw6	I	280001	290000	-9.3614759254927	8885	0	2.1818181818182	0.23306348263704
Tw7	I	280001	290000	NA	8750	0	8	0
Tw4	I	280001	290000	-5.5966653475733	8882	0	2.1897810218978	0.39126531352233
Au	I	280001	290000	-3.6862971720651	8880	0	1.6556963839878	0.44914891738373
Mic2	I	280001	290000	0.77417574979367	8889	1.5143440946322	0.99493940426114	0.67091314925519
Mic1	I	280001	290000	1.4673544182819	8889	4.4402429278235	2.7289009656764	1.1662771725939
Tw5	I	290001	300000	-7.2247177899731	9142	0.66666666666667	2.7272727272727	0.28521613168972
Tw3	I	290001	300000	-1.4438979201812	9142	0.063458487572713	0.42587044968223	0.25099555657233
Tw1	I	290001	300000	-2.5865524081442	9142	0	0.82296427950436	0.31817034787817
Hw3	I	290001	300000	-3.2135531650634	9142	0	2.3585164146894	0.73392792760686
Hw1	I	290001	300000	-2.1068148037001	9142	0	0.68260191499978	0.32399711346292
HC	I	290001	300000	-1.0772790474467	9142	0.9639751552795	1.6602501308016	0.64632740901478
Hw2	I	290001	300000	-4.0098351127052	9142	0	1.7674288118951	0.44077343886161
Af	I	290001	300000	0.070434788205412	9142	7.4036159918513	7.2482055140357	2.2064448800837
LAC	I	290001	300000	-1.6530375643271	9142	0.84029843172531	7.3206004901057	3.9202388368098
Indo2	I	290001	300000	-7.7266942717097	9136	0.66666666666667	3.2727272727273	0.33728015040046
Indo3	I	290001	300000	NA	9137	0	9	0
Indo1	I	290001	300000	NA	9129	0	3	0
Tw2	I	290001	300000	-4.1147611420307	9142	0	1.1570247933884	0.28118881107578
Tw6	I	290001	300000	-9.0534129318333	9021	0	1.6363636363636	0.18074549881735
Tw7	I	290001	300000	NA	9056	0	6	0
Tw4	I	290001	300000	-3.9056673294247	9137	0	0.43795620437956	0.11213351456742
Au	I	290001	300000	-2.9221278382155	9142	0	0.66227855359511	0.22664256673984
Mic2	I	290001	300000	1.811560986455	9142	2.370234601542	1.0007549521637	0.7559666274654
Mic1	I	290001	300000	2.0856076321094	9142	1.7314009661836	0.91013588666637	0.39377736582531
Tw5	I	300001	310000	-9.7032904807517	9496	0	3.2727272727273	0.33728015040046
Tw3	I	300001	310000	-0.50928087742726	9496	1.0111052353252	1.2776113490467	0.5232988818818
Tw1	I	300001	310000	-1.7385514747781	9496	0	0.27432142650145	0.15778734796245
Hw3	I	300001	310000	-3.2135531650634	9496	0	2.3585164146894	0.73392792760686
Hw1	I	300001	310000	-1.8212161493835	9496	0	0.45506794333319	0.24987036463917
HC	I	300001	310000	-0.27681836018975	9496	0.91097308488613	1.037656331751	0.45764033418175
Hw2	I	300001	310000	-3.8393279255573	9496	0	1.4139430495161	0.36827879173952
Af	I	300001	310000	0.43785095764742	9496	4.9623143881208	4.3478737029715	1.4033101319469
LAC	I	300001	310000	-1.6900018935479	9496	0.62040492269659	6.4874640918707	3.4716287547212
Indo2	I	300001	310000	-8.6014682606781	9496	0.66666666666667	4.9090909090909	0.49322093785065
Indo3	I	300001	310000	NA	9473	0	9	0
Indo1	I	300001	310000	NA	9473	0	1	0
Tw2	I	300001	310000	-1.6549533540066	9496	0.42857142857143	0.77134986225895	0.20712271609207
Tw6	I	300001	310000	-9.5621264867292	9496	0	2.7272727272727	0.28521613168972
Tw7	I	300001	310000	NA	9352	0	6	0
Tw4	I	300001	310000	-5.1618631949551	9496	0	1.3138686131387	0.25453379206617
Au	I	300001	310000	-3.2803078210753	9496	0	0.99341783039266	0.30284286859
Mic2	I	300001	310000	1.9085625232687	9496	1.4023605066802	0.60169920943271	0.4195101221396
Mic1	I	300001	310000	2.1327028785566	9496	3.0719939536926	1.5950889603681	0.69250386829511
Tw5	I	310001	320000	-12.668184794315	6956	0	4.2727272727273	0.33728015040046
Tw3	I	310001	320000	-1.2397551774077	8089	0.27498677948176	0.87995655732948	0.48797519774244
Tw1	I	310001	320000	-2.4371132542959	7550	0	1.1374164620221	0.46670644460906
Hw3	I	310001	320000	-1.7168693026267	7068	1.7796336996337	4.4475734924378	1.5539562555648
Hw1	I	310001	320000	-2.0372235133695	7111	0	1.5837963465574	0.7774288565607
HC	I	310001	320000	-0.49410002442855	8015	1.6177250393993	2.1114627389363	0.99926669728065
Hw2	I	310001	320000	-3.9887091355919	6923	0	2.2053850162746	0.55290695342903
Af	I	310001	320000	0.061560094549352	7749	6.6992666432295	6.5632115717419	2.2101179746974
LAC	I	310001	320000	-1.4539541617362	8267	0.96240210251313	8.4726314272065	5.1653824600117
Indo2	I	310001	320000	-5.3564675244865	6633	2	4.3636363636364	0.44126774834931
Indo3	I	310001	320000	NA	6709	0	5	0
Indo1	I	310001	320000	NA	7183	0	6	0
Tw2	I	310001	320000	-4.8806266565379	7492	0	2.0881542699725	0.42784552413474
Tw6	I	310001	320000	-9.3614759254927	7541	0	2.1818181818182	0.23306348263704
Tw7	I	310001	320000	NA	6042	0	9	0
Tw4	I	310001	320000	-10.642872283888	7356	0	1.9834107498341	0.18636047646995
Au	I	310001	320000	-3.2476754372065	7862	0	1.1002347579747	0.33877608130727
Mic2	I	310001	320000	0.39963266249022	8259	1.3187501292595	1.0172377002734	0.75447393891005
Mic1	I	310001	320000	-0.62983992685492	7738	3.8892372223848	5.0990351994936	1.9208022951956
Tw5	I	320001	330000	-9.9531275587847	9385	0	4.9090909090909	0.49322093785065
Tw3	I	320001	330000	-0.66574539086673	9389	1.099947117927	1.4905465738878	0.58670996648173
